id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
23005826,Home in Oakland · ★4.88 · 2 bedrooms · 2 beds · 1 bath,46249653,Matthew,,Frick,37.77444,-122.18559,Entire home/apt,189,2,33,2023-06-10,0.51,2,301,1,
23061407,Home in Oakland · ★4.80 · 2 bedrooms · 3 beds · 1 bath,103235,Nico,,Longfellow,37.83016,-122.27482,Entire home/apt,129,3,5,2019-07-07,0.08,1,0,0,
23077456,Condo in Oakland · ★4.95 · 1 bedroom · 1 bed · 1 bath,5481299,Taryn,,Shafter,37.84096,-122.2542,Entire home/apt,125,2,41,2023-06-16,0.64,1,0,8,
23148986,Home in Oakland · ★4.76 · 3 bedrooms · 5 beds · 2.5 baths,41869336,Leticia,,Leona Heights,37.78544,-122.17317,Entire home/apt,389,4,144,2023-06-14,2.32,1,86,32,
23269829,Home in Oakland · ★4.69 · 1 bedroom · 1 bed · 1 private bath,2070792,Tihanna,,Caballo Hills,37.77996,-122.16682,Private room,51,2,13,2023-05-19,0.20,2,104,1,
23360456,Guest suite in Oakland · ★4.89 · 1 bedroom · 1 bed · 1 bath,33703555,Judi,,Oakland Ave-Harrison St,37.81752,-122.2536,Entire home/apt,113,4,96,2023-05-19,1.49,3,331,2,
23379160,Guest suite in Oakland · ★4.87 · 1 bedroom · 1 bed · 1 bath,103370262,Michel,,Clawson,37.82493,-122.28478,Entire home/apt,85,1,196,2023-05-18,3.02,1,117,23,
23392482,Townhouse in Oakland · ★4.89 · 1 bedroom · 1 bed · 1 private bath,2070792,Tihanna,,Caballo Hills,37.77988,-122.16523,Private room,85,1,10,2022-10-16,0.16,2,174,2,
23413840,Home in Oakland · ★4.89 · 1 bedroom · 1 bed · 1 shared bath,71817385,Daniel,,Toler Heights,37.75013,-122.15544,Private room,69,5,19,2020-03-21,0.30,4,111,0,
23418270,Home in Oakland · ★4.0 · 1 bedroom · 4 beds · 5 baths,174626044,Lincoln Victorian,,Reservoir Hill-Meadow Brook,37.79324,-122.22624,Private room,40,2,24,2023-06-18,0.38,8,171,6,
23418530,Home in Oakland · ★4.48 · 1 bedroom · 4 beds · 4 shared baths,174626044,Lincoln Victorian,,Reservoir Hill-Meadow Brook,37.79349,-122.22436,Private room,40,7,27,2023-01-17,0.43,8,231,6,
23418596,Home in Oakland · ★4.18 · 1 bedroom · 1 bed · 3 shared baths,174626044,Lincoln Victorian,,Reservoir Hill-Meadow Brook,37.79327,-122.22601,Private room,40,10,154,2023-05-31,2.43,8,234,5,
23418636,Home in Oakland · ★4.52 · 1 bedroom · 2 beds · 4 shared baths,174626044,Lincoln Victorian,,Reservoir Hill-Meadow Brook,37.79241,-122.22618,Private room,40,28,181,2023-06-09,2.83,8,212,7,
23452465,Rental unit in Oakland · ★4.82 · Studio · 1 bed · 1 bath,174965721,Bobbie,,Pill Hill,37.82286,-122.26711,Entire home/apt,69,28,39,2022-11-12,0.64,3,62,2,
23468998,Guest suite in Oakland · ★4.63 · 3 bedrooms · 4 beds · 1 bath,175153447,Cathy And Donald,,Clawson,37.82318,-122.28025,Entire home/apt,143,2,215,2023-04-27,3.33,6,358,14,
23526870,Guest suite in Oakland · ★4.91 · 1 bedroom · 2 beds · 1 bath,35442069,Carlos,,Clawson,37.82654,-122.28424,Entire home/apt,114,2,492,2023-06-16,7.66,1,361,65,
23549245,Rental unit in Oakland · ★4.95 · 2 bedrooms · 2 beds · 2 baths,2258160,Cathleen,,Piedmont Avenue,37.82362,-122.25499,Entire home/apt,203,3,153,2023-06-19,3.07,2,255,33,
23626499,Home in Oakland · ★4.45 · 1 bedroom · 1 bed · 1 shared bath,71165744,Alice,,Hoover-Foster,37.82463,-122.27663,Private room,39,2,71,2023-06-08,1.28,2,271,5,
23668652,Rental unit in Oakland · ★4.63 · 2 bedrooms · 2 beds · 2 baths,1450313,Sophie,,Glenview,37.8003,-122.219,Entire home/apt,140,5,117,2023-05-31,1.82,1,332,12,
23668996,Guest suite in Oakland · ★5.0 · Studio · 1 bath,19658442,Fazlollah,,Forestland,37.84141,-122.19528,Entire home/apt,95,2,11,2020-04-29,0.17,2,0,0,
23742408,Home in Oakland · ★4.76 · 1 bedroom · 1 bed · 1 bath,175153447,Cathy And Donald,,Clawson,37.82496,-122.28169,Entire home/apt,108,1,49,2023-04-26,1.09,6,127,13,
23742510,Guest suite in Oakland · ★4.78 · 1 bedroom · 1 bed · 1 bath,9542652,Jason,,Santa Fe,37.84551,-122.27396,Entire home/apt,137,1,334,2023-06-20,5.19,2,154,58,
23753818,Home in Oakland · ★4.89 · 2 bedrooms · 4 beds · 1.5 baths,2666790,Amy,,Harrington,37.78453,-122.21495,Entire home/apt,94,3,62,2023-03-13,1.06,2,2,8,
23788906,Guesthouse in Oakland · ★4.99 · 1 bedroom · 2 beds · 1 bath,20665257,Sarah,,Redwood Heights,37.79392,-122.18962,Entire home/apt,92,3,136,2023-06-16,2.14,1,111,30,
23791025,Rental unit in Oakland · ★4.75 · 1 bedroom · 1 bed · 1 shared bath,178524014,Carlos,,Northgate,37.81315,-122.26622,Private room,120,20,21,2022-01-08,0.33,1,365,0,
23811040,Guesthouse in Oakland · ★4.86 · 1 bedroom · 1 bed · 1 shared bath,14343997,Rosario,,Allendale,37.79034,-122.20264,Private room,45,2,59,2022-11-13,0.94,2,14,9,
23839203,Rental unit in Oakland · ★4.90 · 1 bedroom · 1 bed · 1 bath,79318365,Brian,,Cleveland Heights,37.80606,-122.24738,Entire home/apt,170,3,39,2023-06-03,0.61,1,348,8,
23841414,Home in Oakland · 3 bedrooms · 3 beds · 2 baths,12912266,Joel & Ava,,Golf Links,37.76524,-122.15971,Entire home/apt,199,3,1,2018-05-28,0.02,1,91,0,
23858578,Home in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,16471072,Elisabeth,,Maxwell Park,37.78076,-122.20057,Private room,50,2,5,2023-05-31,0.08,3,0,4,
23859440,Religious building in Oakland · ★4.92 · 3 bedrooms · 3 beds · 2 baths,26165122,Lucy,,Bushrod,37.84926,-122.26439,Entire home/apt,225,5,14,2022-01-07,0.23,1,0,0,
23906177,Home in Oakland · ★5.0 · 4 bedrooms · 4 beds · 3 baths,181496,Siddharth,,Oakmore,37.80922,-122.21528,Entire home/apt,350,7,3,2019-08-14,0.05,2,194,0,
24100944,Guest suite in Oakland · ★4.96 · 1 bedroom · 1 bed · 1 bath,46182956,Nancy,,Eastmont Hills,37.77139,-122.16555,Entire home/apt,89,6,28,2022-11-03,0.44,1,344,4,
24208199,Guest suite in Oakland · ★4.72 · 1 bedroom · 1 bed · 1 bath,81350255,Alma,,Shepherd Canyon,37.83281,-122.18932,Entire home/apt,89,2,177,2023-06-04,2.81,2,6,34,
24208314,Guest suite in Oakland · ★4.89 · Studio · 2 beds · 1 bath,81350255,Alma,,Piedmont Pines,37.83244,-122.1891,Entire home/apt,97,2,28,2023-06-20,2.25,2,114,27,
24227269,Condo in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,65606,ZaHaVa,,Lake Merritt,37.80701,-122.25509,Entire home/apt,115,30,6,2023-01-11,0.11,1,315,2,
24227657,Home in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,5180951,Chez,,Highland Terrace,37.79206,-122.23727,Private room,60,7,11,2023-02-25,0.18,4,266,3,
24232075,Home in Oakland · ★4.93 · 1 bedroom · 1 bed · 1 private bath,5180951,Chez,,Rancho San Antonio,37.79184,-122.23931,Private room,80,30,15,2022-10-02,0.24,4,120,1,
24286421,Rental unit in Oakland · ★4.79 · Studio · 1 bed · 1 bath,76050077,Alex,,Old City-Produce And Waterfront,37.79931,-122.27528,Entire home/apt,83,2,196,2023-06-08,3.10,7,161,23,
24286455,Rental unit in Oakland · ★4.79 · Studio · 1 bed · 1 bath,76050077,Alex,,Old City-Produce And Waterfront,37.79962,-122.27717,Entire home/apt,77,2,187,2023-05-26,2.96,7,173,12,
24290218,Guest suite in Oakland · ★4.81 · 1 bedroom · 1 bed · 1 private bath,164501232,Joyce,,Clawson,37.82384,-122.27941,Private room,55,7,105,2022-10-28,1.66,1,18,2,
24476101,Home in Oakland · 3 bedrooms · 4 beds · 2 baths,5018883,Chris,,Leona Heights,37.7957,-122.17953,Entire home/apt,208,30,0,,,2,122,0,
24491042,Home in Oakland · ★4.18 · 1 bedroom · 1 bed · 2 shared baths,5492973,Kenny,,Arroyo Viejo,37.76286,-122.17828,Private room,39,7,11,2023-02-12,0.19,14,321,2,
24498215,Guest suite in Oakland · ★4.98 · 1 bedroom · 1 bed · 1 bath,73673685,David,,Bushrod,37.84121,-122.26806,Entire home/apt,92,1,584,2023-06-17,9.30,1,92,114,
24501370,Guest suite in Oakland · ★4.96 · 1 bedroom · 2 beds · 1 bath,112842217,Kel,,Oakmore,37.80886,-122.20553,Entire home/apt,236,4,56,2018-11-11,0.90,1,87,0,
24606094,Guesthouse in Oakland · ★4.81 · 1 bedroom · 1 bed · 1 bath,4326883,Izzy,,Bushrod,37.84011,-122.26946,Entire home/apt,102,30,198,2023-06-05,4.82,6,163,3,
24650199,Home in Oakland · ★4.27 · 1 bedroom · 3 beds · 3 baths,174626044,Lincoln Victorian,,Reservoir Hill-Meadow Brook,37.79208,-122.22589,Private room,40,2,33,2023-04-27,0.53,8,231,10,
24651063,Home in Oakland · ★4.82 · 1 bedroom · 1 bed · 1 shared bath,43108239,Antonio,,Brookfield Village,37.73596,-122.18873,Private room,27,1,61,2022-02-20,2.44,2,0,0,
24651379,Home in Oakland · ★4.57 · 1 bedroom · 4 beds · 4 shared baths,174626044,Lincoln Victorian,,Reservoir Hill-Meadow Brook,37.79365,-122.22451,Private room,40,7,37,2023-02-28,0.59,8,221,5,
24651825,Home in Oakland · ★4.36 · 1 bedroom · 1 bed · 4 shared baths,174626044,Lincoln Victorian,,Reservoir Hill-Meadow Brook,37.7916,-122.22567,Private room,40,30,196,2023-05-28,3.14,8,236,7,
24651962,Home in Oakland · ★4.30 · 1 bedroom · 1 bed · 4 shared baths,174626044,Lincoln Victorian,,Reservoir Hill-Meadow Brook,37.79155,-122.2241,Private room,40,2,216,2023-06-01,3.45,8,228,17,
24719438,Guesthouse in Oakland · ★4.74 · 1 bedroom · 1 bed · 1 bath,23578926,Dewane & Charlyne,,Shepherd Canyon,37.83264,-122.18507,Entire home/apt,119,15,23,2022-02-04,0.38,1,344,0,
24734855,Guesthouse in Oakland · ★4.97 · 1 bedroom · 1 bed · 1 bath,138411167,Marianna,,Golden Gate,37.84294,-122.28632,Entire home/apt,119,7,86,2023-05-19,1.38,1,221,20,
24754716,Rental unit in Berkeley · ★4.95 · 1 bedroom · 1 bed · 1 bath,7933344,Margaret,,Fairview Park,37.85271,-122.25399,Entire home/apt,114,14,21,2022-12-31,0.34,1,110,3,
24889872,Home in Oakland · ★New · 3 bedrooms · 4 beds · 2.5 baths,29951606,Ines,,Montclair,37.83462,-122.20375,Entire home/apt,144,10,0,,,1,174,0,
24893361,Home in Oakland · ★5.0 · 1 bedroom · 2 beds · 1 bath,1213880,Stuart,,Fairview Park,37.84932,-122.25982,Entire home/apt,110,60,18,2023-05-18,0.29,1,141,8,
24948341,Rental unit in Oakland · ★4.77 · 1 bedroom · 1 bed · 1 bath,3514,J And J,,Shafter,37.84103,-122.26076,Entire home/apt,120,5,78,2023-05-15,1.25,8,90,3,
24950018,Home in Oakland · ★4.84 · Studio · 1 bed · 1 bath,2026928,Monika,,Upper Laurel,37.79103,-122.19755,Entire home/apt,85,3,25,2023-06-18,0.40,1,4,6,
24957444,Home in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,5180951,Chez,,Rancho San Antonio,37.79055,-122.23908,Private room,60,7,18,2022-05-07,0.29,4,82,0,
25007127,Rental unit in Oakland · ★4.67 · 1 bedroom · 4 beds · 1 bath,44832352,Pearl,,Clawson,37.82666,-122.28195,Entire home/apt,128,3,9,2022-07-31,0.15,1,6,1,
25167543,Guest suite in Oakland · ★4.45 · 2 bedrooms · 2 beds · 1 bath,251241506,Katia,,Upper Rockridge,37.84657,-122.23528,Entire home/apt,244,2,40,2022-09-12,0.83,1,358,11,
25203207,Home in Oakland · ★4.73 · 1 bedroom · 2 beds · 1 shared bath,32707933,Branch,,Hoover-Foster,37.82038,-122.27483,Private room,60,1,15,2019-09-09,0.25,1,0,0,
25204296,Guest suite in Oakland · ★4.96 · 1 bedroom · 1 bed · 1 bath,76932480,Elaine,,Eastmont Hills,37.76756,-122.16046,Entire home/apt,131,4,82,2023-04-20,1.37,1,0,11,
25261723,Rental unit in Oakland · 1 bedroom · 2 beds · 1 bath,257311,Erika,,Cleveland Heights,37.80832,-122.24707,Entire home/apt,135,7,1,2018-07-29,0.02,1,120,0,
25264240,Rental unit in Oakland · ★4.86 · 1 bedroom · 1 bed · 1 shared bath,3905188,Johanna,,Clinton,37.79659,-122.25025,Private room,109,1,78,2022-10-31,1.27,4,364,4,
25379223,Home in Oakland · ★5.0 · 4 bedrooms · 3 beds · 2.5 baths,459635,Kate,,Trestle Glen,37.80585,-122.22841,Entire home/apt,179,4,8,2022-11-25,0.13,1,6,3,
25449375,Rental unit in Berkeley · ★4.83 · 3 bedrooms · 4 beds · 2 baths,59345311,Cali,,Paradise Park,37.84967,-122.28479,Entire home/apt,225,14,82,2023-05-20,1.33,1,363,6,
25475741,Home in Oakland · ★4.86 · 1 bedroom · 1 bed · 1.5 shared baths,5492973,Kenny,,Arroyo Viejo,37.76145,-122.17643,Private room,43,7,7,2023-02-03,0.12,14,365,1,
25659060,Guesthouse in Oakland · ★4.96 · Studio · 1 bed · 1 bath,9793973,Vanessa,,Upper Rockridge,37.83638,-122.22163,Entire home/apt,133,3,114,2023-05-08,1.86,1,144,4,
25675052,Rental unit in Oakland · ★4.84 · 1 bedroom · 1 bed · 1 bath,49875758,Elizabeth,,Cleveland Heights,37.80807,-122.24641,Entire home/apt,124,3,59,2022-08-12,0.98,1,0,1,
25691702,Guest suite in Oakland · ★4.81 · 1 bedroom · 2 beds · 1 bath,193355795,Helen,,Caballo Hills,37.7766,-122.1606,Entire home/apt,70,3,247,2023-06-23,4.03,3,345,27,
26041521,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,195720577,Dawn,,Ivy Hill,37.80231,-122.2421,Entire home/apt,90,14,2,2019-05-21,0.03,1,0,0,
26058812,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,28660491,Kate,,Adams Point,37.81364,-122.25542,Entire home/apt,110,14,0,,,1,0,0,
26067414,Rental unit in Oakland · ★4.92 · 1 bedroom · 2 beds · 1 bath,274693,Jeri,,Fairview Park,37.84352,-122.25894,Entire home/apt,110,2,155,2023-06-21,2.62,2,135,33,
26107179,Cottage in Oakland · ★4.82 · 1 bedroom · 1 bed · 1 bath,1583643,Lilah,,Gaskill,37.83977,-122.27852,Entire home/apt,120,1,214,2023-06-23,3.56,1,345,67,
26275069,Rental unit in Oakland · ★4.60 · 1 bedroom · 2 beds · 1 bath,98062759,Donald,,Mosswood,37.82734,-122.25888,Entire home/apt,144,3,70,2021-11-21,1.16,1,0,0,
26283124,Rental unit in Oakland · ★5.0 · 1 bedroom · 2 beds · 1 bath,25182396,Michele,,Crocker Highland,37.81125,-122.23117,Entire home/apt,55,7,3,2020-08-17,0.06,2,64,0,
26304569,Loft in Oakland · ★4.67 · 1 bedroom · 1 bed · 1 bath,10338997,Ingrid,,South Prescott,37.80401,-122.29897,Entire home/apt,102,5,3,2021-03-14,0.06,1,18,0,
26365215,Home in Oakland · ★4.78 · 3 bedrooms · 4 beds · 1 bath,198269204,Floyd,,Lincoln Highlands,37.80862,-122.19975,Entire home/apt,250,2,78,2022-04-16,1.30,1,0,0,
26384803,Guest suite in Oakland · ★4.94 · 1 bedroom · 1 bed · 1 bath,3793516,Audrey,,Fairview Park,37.8496,-122.25779,Entire home/apt,120,2,237,2023-06-02,3.91,6,322,42,
26386076,Rental unit in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,198410104,Paul,,Temescal,37.83091,-122.26228,Entire home/apt,120,5,28,2022-10-23,0.47,1,0,12,
26503786,Home in Oakland · 4 bedrooms · 1 bed · 1.5 baths,24973435,Akali,,Toler Heights,37.75848,-122.16079,Private room,119,3,0,,,1,173,0,
26566514,Home in Oakland · 3 bedrooms · 3 beds · 2.5 baths,58747024,Naome,,Glenview,37.8116,-122.21919,Entire home/apt,175,28,1,2018-11-23,0.02,3,46,0,
26573954,Guesthouse in Oakland · ★4.93 · Studio · 2 beds · 1 bath,1836019,Lee,,Golden Gate,37.83801,-122.28379,Entire home/apt,123,1,446,2023-06-11,7.50,1,136,69,
26639417,Rental unit in Oakland · ★4.91 · 2 bedrooms · 2 beds · 1 bath,274693,Jeri,,Fairview Park,37.8426,-122.25961,Entire home/apt,172,2,219,2023-06-12,3.69,2,301,37,
26641175,Loft in Emeryville · ★4.98 · 1 bedroom · 2 beds · 1 bath,4624994,Albena,,Golden Gate,37.8373,-122.28272,Entire home/apt,251,3,126,2023-05-21,2.11,6,161,21,
26671477,Guesthouse in Oakland · ★4.94 · 2 bedrooms · 3 beds · 1 bath,2249460,Carrie,,Eastmont Hills,37.77062,-122.16523,Entire home/apt,140,5,51,2023-01-07,0.86,2,288,11,
26869104,Home in Oakland · ★4.68 · 1 bedroom · 2 beds · 1 bath,1372108,Loushana,,Adams Point,37.81618,-122.25262,Entire home/apt,146,3,22,2023-05-26,1.02,1,340,10,
26871769,Rental unit in Oakland · 1 bedroom · 1 bed · 1 shared bath,51099222,Zoraida,,Ivy Hill,37.80058,-122.24337,Private room,63,2,0,,,1,0,0,
26963476,Rental unit in Oakland · ★4.86 · 1 bedroom · 1 bed · 1 shared bath,25817074,Carla,,Hoover-Foster,37.8233,-122.27208,Private room,89,2,14,2023-05-25,0.25,1,89,1,
27100330,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,203955951,Tasheen,,Laurel,37.79414,-122.20686,Entire home/apt,70,1,0,,,3,0,0,
27143434,Home in Oakland · ★4.85 · 1 bedroom · 2 beds · 1 bath,2283153,Rox Sun,,Longfellow,37.83356,-122.26934,Entire home/apt,89,28,27,2023-02-28,0.45,10,288,4,
27254515,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,203955951,Tasheen,,Laurel,37.7943,-122.20693,Entire home/apt,50,10,0,,,3,0,0,
27258542,Home in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,25069429,Mahsa,,Piedmont Pines,37.82978,-122.1905,Entire home/apt,150,1,3,2023-05-13,0.05,1,79,1,
27287734,Guesthouse in Oakland · ★4.98 · 1 bedroom · 1 bed · 1 bath,205566129,Josephine,,Temescal,37.83586,-122.25698,Entire home/apt,169,2,239,2023-06-20,4.01,2,19,43,
27291774,Rental unit in Oakland · ★4.78 · 1 bedroom · 1 bed · 1 bath,17223105,Shari,,Upper Dimond,37.79948,-122.20867,Entire home/apt,79,30,63,2022-09-18,1.06,4,131,1,
27338930,Home in Oakland · ★4.96 · 3 bedrooms · 3 beds · 2.5 baths,1012668,Christina,,Grand Lake,37.81654,-122.2491,Entire home/apt,268,4,26,2023-05-20,0.48,2,116,9,
27366039,Home in Oakland · ★5.0 · 2 bedrooms · 2 beds · 2 baths,205566129,Josephine,,Temescal,37.83598,-122.2568,Entire home/apt,311,3,78,2023-06-20,3.82,2,12,45,
27369653,Home in Berkeley · ★4.40 · 3 bedrooms · 3 beds · 2 baths,4873727,Erika,,Panoramic Hill,37.86317,-122.23568,Entire home/apt,495,14,5,2019-08-12,0.09,2,197,0,
27373963,Home in Oakland · 3 bedrooms · 2 beds · 1.5 shared baths,104267163,Lenora,,Leona Heights,37.78088,-122.17123,Private room,100,3,0,,,2,0,0,
27487912,Tiny home in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,68879,Su,,Highland Terrace,37.79288,-122.23478,Entire home/apt,214,3,10,2019-11-19,0.19,1,363,0,
27558975,Home in Oakland · ★4.92 · 1 bedroom · 1 bed · 1 shared bath,178453568,Peter,,Longfellow,37.82652,-122.27208,Private room,69,4,102,2023-05-29,1.75,1,0,24,
27609607,Home in Oakland · ★4.50 · 1 bedroom · 1 bed · 1.5 shared baths,29569998,Iris,,San Pablo Gateway,37.81034,-122.27568,Private room,60,1,18,2023-05-19,1.22,1,173,16,
27638594,Guest suite in Oakland · ★4.91 · 1 bedroom · 1 bed · 1 bath,12159309,Hwee,,Upper Rockridge,37.84,-122.22798,Entire home/apt,125,4,34,2022-05-31,0.58,1,146,0,
27652676,Home in Oakland · 2 bedrooms · 1 bed · 1.5 shared baths,20041951,Jenny,,Allendale,37.78529,-122.20161,Private room,50,3,0,,,2,83,0,
27704665,Guesthouse in Oakland · ★New · 1 bedroom · 1 bed · 1 bath,131078940,Ananda,,Redwood Heights,37.79518265129562,-122.1895054070911,Entire home/apt,93,3,0,,,1,89,0,
27804449,Rental unit in Oakland · ★4.72 · 2 bedrooms · 2 beds · 2 baths,209722184,Helen,,Glenview,37.79941,-122.2176,Entire home/apt,132,2,110,2023-06-20,1.89,1,343,22,
27834215,Guest suite in Oakland · ★5.0 · 2 bedrooms · 2 beds · 1 bath,19068702,Yanie,,Crocker Highland,37.81527,-122.23013,Entire home/apt,125,29,8,2019-08-29,0.16,1,358,0,
27987856,Serviced apartment in Oakland · 2 bedrooms · 2 beds · 2 baths,48005494,Zeus,,Old City-Produce And Waterfront,37.80066,-122.27708,Entire home/apt,133,31,1,2020-09-07,0.03,9,295,0,
28082077,Guesthouse in Oakland · ★4.75 · 2 bedrooms · 2 beds · 1 bath,24048103,Kenneth,,Gaskill,37.83933,-122.27798,Entire home/apt,125,1,93,2023-05-22,1.59,1,84,10,
28091122,Home in Oakland · ★4.43 · 2 bedrooms · 4 beds · 2 baths,52322228,Paul,,School,37.79641,-122.21516,Entire home/apt,133,2,34,2023-05-27,0.58,1,361,1,
28112488,Home in Oakland · ★4.75 · 1 bedroom · 1 bed · 1 private bath,27976568,Lisa,,Highland Terrace,37.79303,-122.23705,Private room,51,1,16,2023-06-21,0.27,3,149,4,
28208215,Rental unit in Oakland · ★4.52 · 2 bedrooms · 2 beds · 1 bath,49425420,Omar,,Grand Lake,37.81653,-122.24705,Entire home/apt,93,2,231,2023-05-15,4.06,3,144,43,
28230649,Townhouse in Oakland · 1 bedroom · 1 bed · 1 shared bath,37428441,Josh,,Caballo Hills,37.7794,-122.16595,Private room,200,1,0,,,1,0,0,
28257353,Guest suite in Oakland · ★4.89 · 1 bedroom · 1 bed · 1 bath,12191702,Faheem,,Merriwood,37.8423,-122.21016,Entire home/apt,80,10,10,2020-08-29,0.17,2,116,0,
28282180,Guesthouse in Oakland · ★4.79 · Studio · 1 bed · 1 bath,2907698,Rory,,Santa Fe,37.84283,-122.27272,Entire home/apt,79,7,40,2023-05-20,0.78,1,341,6,
28284045,Rental unit in Oakland · ★4.79 · 2 bedrooms · 2 beds · 1 bath,66417402,Carlos,,Clawson,37.82372,-122.28163,Entire home/apt,112,14,113,2023-06-19,1.94,1,328,13,
28288027,Guesthouse in Oakland · ★4.52 · Studio · 1 bed · 1 bath,3696289,Hicham,,Frick,37.7745,-122.1871,Entire home/apt,150,1,64,2022-11-26,1.10,3,186,21,
28290026,Condo in Oakland · ★4.84 · 1 bedroom · 1 bed · 1 private bath,213646351,Roop,,Grand Lake,37.81383,-122.24923,Private room,65,1,25,2019-02-25,0.43,1,0,0,
28387500,Guest suite in Oakland · ★4.82 · 1 bedroom · 1 bed · 1 bath,82095586,Bethany,,Lincoln Highlands,37.80267,-122.20169,Entire home/apt,100,14,17,2023-05-05,0.45,1,91,4,
28455170,Rental unit in Oakland · ★4.91 · 1 bedroom · 2 beds · 1 bath,198740319,Sierra,,Fairfax,37.77319,-122.1976,Entire home/apt,75,1,382,2022-09-19,6.59,1,0,19,
28462224,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,58796151,Mihir,,Acorn-Acorn Industrial,37.79805,-122.28696,Entire home/apt,299,3,0,,,1,0,0,
28544137,Rental unit in Oakland · ★4.0 · 1 bedroom · 1 bed · 1 private bath,162337782,David,,San Pablo Gateway,37.81208,-122.27274,Private room,39,1,5,2019-09-25,0.09,1,0,0,
28566676,Guest suite in Oakland · ★5.0 · 7 bedrooms · 1 bed · 1 bath,1185890,Barbara,,Millsmont,37.77729,-122.17838,Entire home/apt,250,2,19,2019-11-12,0.35,1,89,0,
